label,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf
left,0.508015251159668,0.4357424700701678,0.9897351264953613,0.5220601081848144,0.41220669216579864,0.9703274369239807,0.4912048657735189,0.4144126326949508,0.9699715375900269,0.5442614237467448,0.43890705815068,0.710723876953125,0.4714516639709473,0.440827970151548,0.7688020467758179,0.5773714065551758,0.5674396091037326,0.9848126769065857,0.44852895736694337,0.592230224609375,0.9626150727272034,0.6876136779785156,0.6191195452654803,0.9287643432617188,0.44403600692749023,0.7298765959563078,0.8319063782691956,0.8131208419799805,0.6544807716652199,0.9091828465461731,0.5566080729166667,0.7107911851671007,0.8442171812057495,0.5710148493448893,0.9579058611834491,0.6455830335617065,0.483834966023763,0.9785014964916088,0.5385643243789673,0.5978528976440429,0.9747506600839121,0.04927675798535347,0.5002440452575684,0.9779847321686921,0.03522150218486786,0.5875082651774088,1.0,0.006455153692513704,0.5388127009073893,0.9753425880714699,0.004853116348385811
left,0.5079720815022787,0.4353809780544705,0.9897083640098572,0.5220433235168457,0.4120759186921296,0.9701797962188721,0.4911694844563802,0.41419977258752894,0.9698352217674255,0.5441360473632812,0.43935625994646993,0.7114228010177612,0.4713340123494466,0.44109344482421875,0.7697003483772278,0.5775096257527669,0.5682430691189236,0.985136091709137,0.4479530652364095,0.5929189611364294,0.9626613855361938,0.6879942576090495,0.620102380823206,0.9295257925987244,0.4447831471761068,0.7314364963107639,0.830011785030365,0.8131746292114258,0.6544765896267362,0.9094581007957458,0.557978630065918,0.7136525472005208,0.8416860103607178,0.5704675038655599,0.9588714599609375,0.6455944776535034,0.48294792175292967,0.9792453342013889,0.535978376865387,0.5974628448486328,0.9752492268880208,0.04929250851273537,0.5001662572224935,0.9771596272786458,0.03490371257066727,0.5878562927246094,1.0,0.0064658853225409985,0.540522575378418,0.9738178394458912,0.004834598861634731
left,0.5080204010009766,0.43548205340350116,0.989689826965332,0.5220816930135092,0.41227903012876155,0.9700477123260498,0.49124908447265625,0.41415447658962673,0.969882071018219,0.5440208435058593,0.43961862634729454,0.7094665765762329,0.47123320897420246,0.44082051029911745,0.7705596089363098,0.5775119145711263,0.5683363737883391,0.985076367855072,0.4476448059082031,0.5928343031141493,0.9626764059066772,0.6877748489379882,0.620264576099537,0.9291095733642578,0.4445368766784668,0.7319805569118923,0.8299363255500793,0.8122605005900065,0.6539883648907697,0.9089142680168152,0.557658831278483,0.7141625863534433,0.8414684534072876,0.5708982467651367,0.9588426378038194,0.644300103187561,0.4831881523132324,0.9790160002531829,0.5351504683494568,0.5976016362508138,0.974810791015625,0.04917540401220322,0.49969199498494465,0.9761289243344907,0.03484741598367691,0.587261708577474,1.0,0.006460021249949932,0.5396501541137695,0.9732338234230324,0.004833144601434469
left,0.5078716595967611,0.4356491936577691,0.9897050261497498,0.5219926834106445,0.4126010753490307,0.9701659679412842,0.4911833127339681,0.4141673617892795,0.9698652625083923,0.5438976287841797,0.4402749803331163,0.7089512944221497,0.4711464246114095,0.44075851440429686,0.7691130638122559,0.577210807800293,0.5692339861834491,0.9850387573242188,0.4474214553833008,0.5927434285481771,0.96168452501297,0.6881294886271159,0.6210648713288484,0.929440975189209,0.4451297760009766,0.7312145657009549,0.8272457122802734,0.8126632690429687,0.6541446261935764,0.9098678827285767,0.55891908009847,0.7145740650318287,0.8407198786735535,0.5706374486287434,0.9581310130931713,0.6389844417572021,0.48284425735473635,0.9781516746238426,0.5266693830490112,0.5996707916259766,0.9697437427662037,0.0489732027053833,0.5004467010498047,0.9715604428891782,0.03448725491762161,0.5894589106241862,1.0,0.006519709713757038,0.539889907836914,0.9706618697554977,0.004855265375226736
left,0.507649040222168,0.4361112806532118,0.9897745847702026,0.5218023300170899,0.41286666304976855,0.9701066017150879,0.4908946355183919,0.41442365293149597,0.9704355597496033,0.543927001953125,0.4400658784089265,0.7050468325614929,0.47093639373779295,0.44056837293836804,0.7716788053512573,0.5767098108927409,0.5688879507559317,0.9844641089439392,0.44797801971435547,0.5920084635416667,0.9622669219970703,0.6873004913330079,0.620309504756221,0.9270997643470764,0.44474318822224934,0.729618157280816,0.8326277732849121,0.8128629684448242,0.6547531693070023,0.9079792499542236,0.5583604176839193,0.7140738593207465,0.8453807830810547,0.5710830688476562,0.9597510443793402,0.6368842124938965,0.4837609608968099,0.9798815691912616,0.5313316583633423,0.6008962631225586,0.9723238344545717,0.04790985956788063,0.5020121892293294,0.9747317843967014,0.03466605767607689,0.5900209426879883,1.0,0.006390948314219713,0.540152104695638,0.9737603081597223,0.004847083706408739
left,0.5073744138081868,0.4360405815972222,0.9898324012756348,0.5214587529500325,0.4123898258915654,0.9702665209770203,0.4904781341552734,0.41465801662868923,0.9707537293434143,0.5438394546508789,0.4393299526638455,0.7053114771842957,0.4708450635274251,0.4413202921549479,0.7731367349624634,0.5767084757486979,0.5686136881510416,0.9841357469558716,0.447955067952474,0.5926084730360243,0.9626171588897705,0.6875263849894205,0.6217086791992188,0.9254570007324219,0.44236068725585936,0.7320141262478299,0.8343725204467773,0.812671152750651,0.6556699399594907,0.9071123003959656,0.5586196899414062,0.7202128092447917,0.8470667004585266,0.5706260681152344,0.9591359456380208,0.6320856213569641,0.4833716710408529,0.9802439371744792,0.5298528671264648,0.5990372975667317,0.9701838740596065,0.04713141545653343,0.5013134956359864,0.9767123752170139,0.03455989062786102,0.5878577550252279,1.0,0.006286675110459328,0.5387544631958008,0.9768410011574075,0.0047951964661479
left,0.5076115926106771,0.436040609854239,0.9898896217346191,0.5218502044677734,0.4123156229654948,0.9699258208274841,0.4905600865681966,0.4141631514937789,0.9716119170188904,0.544114367167155,0.4391957035771123,0.6969039440155029,0.47015018463134767,0.44011767352068865,0.7816260457038879,0.5767306645711263,0.5681523075810185,0.9836120009422302,0.4468411445617676,0.5926106770833334,0.9636804461479187,0.6873637517293294,0.6214053683810764,0.9219223856925964,0.4411450386047363,0.7348736233181423,0.8376427292823792,0.8110746383666992,0.6562371148003472,0.9038445353507996,0.5596186955769856,0.7240757129810474,0.8497458696365356,0.5724474589029948,0.96068115234375,0.6241700053215027,0.4845757802327474,0.9822647659866898,0.5284590125083923,0.599456787109375,0.9708299424913195,0.04561375081539154,0.5019172032674154,0.9779908356843171,0.03424239903688431,0.5860050201416016,1.0,0.006138673983514309,0.5402520497639974,0.9783908420138889,0.0047559356316924095
left,0.5072117805480957,0.4361378139919705,0.9899423122406006,0.521687126159668,0.41245210435655383,0.9699562191963196,0.4901254653930664,0.4139806394223814,0.9717994928359985,0.5442097345987956,0.43955518934461807,0.6955026984214783,0.4696269353230794,0.4397322760687934,0.7821694612503052,0.5761741002400717,0.5687770702220776,0.9834626317024231,0.4462224006652832,0.5921941121419271,0.9633820652961731,0.686474355061849,0.6219875759548611,0.9210327863693237,0.4412126859029134,0.7345211452907986,0.8367836475372314,0.810550308227539,0.6569054497612847,0.9037513136863708,0.5606493631998698,0.7265058729383681,0.8500137329101562,0.5712172190348307,0.9613558168764468,0.6156737804412842,0.48338216145833335,0.982686021592882,0.5196539759635925,0.5994797388712565,0.966299890588831,0.04510468989610672,0.5027687390645345,0.9731934724030671,0.033982835710048676,0.5850772221883138,1.0,0.006191372871398926,0.5416465123494466,0.9756084300853588,0.004809092730283737
left,0.5071104049682618,0.4366742734555845,0.9899571537971497,0.5215780576070149,0.4127667179814091,0.9695879220962524,0.48984797795613605,0.41445532904730903,0.972121000289917,0.543913459777832,0.4397888466163918,0.6887279748916626,0.4688222885131836,0.44032168918185766,0.785219132900238,0.5755586624145508,0.568765315303096,0.9833796620368958,0.445481808980306,0.59378012197989,0.9632777571678162,0.6857849756876627,0.6230508309823496,0.9207320213317871,0.44289445877075195,0.7392149748625578,0.8360884785652161,0.8099807739257813,0.6578228985821759,0.9034751057624817,0.5637004852294922,0.7294559054904514,0.8496574759483337,0.5714551925659179,0.9631223325376157,0.6123155355453491,0.48328189849853515,0.9853519015842014,0.5156081914901733,0.6012353261311849,0.9664077193648727,0.04451233148574829,0.5034791946411132,0.9737866436993634,0.033473722636699677,0.5880318959554036,1.0,0.006154222879558802,0.5436087926228841,0.9757671214916088,0.0047730449587106705
left,0.5071629842122396,0.4366182115342882,0.9899784326553345,0.521573003133138,0.4126244721589265,0.9693528413772583,0.48980016708374025,0.41446626451280383,0.9726248383522034,0.5438547770182292,0.43962181939019096,0.6828799843788147,0.46862144470214845,0.4404258162887008,0.789211630821228,0.5749761581420898,0.5685796667028357,0.9829256534576416,0.4454522132873535,0.593524961118345,0.963468611240387,0.685827128092448,0.6242489284939237,0.91849285364151,0.4420090993245443,0.7400423403139468,0.8383841514587402,0.8093207041422527,0.6593070701316551,0.9020565152168274,0.5661450068155924,0.7308443422670717,0.8523539304733276,0.5707085291544597,0.9623120343243634,0.6129553914070129,0.48279107411702477,0.9850706877531828,0.5203010439872742,0.6000276565551758,0.9683820936414931,0.04423913732171059,0.5033627827962239,0.9793770118995949,0.03386464715003967,0.5846594492594401,1.0,0.006069350056350231,0.5413244247436524,0.9812218560112848,0.004743767902255058
left,0.5070604642232259,0.4374121206778067,0.9900932908058167,0.5212055524190267,0.412589603000217,0.9692462086677551,0.48942025502522785,0.41536653306749133,0.9733436107635498,0.5436142603556315,0.4384469774034288,0.6770626902580261,0.4684382756551107,0.4414299858940972,0.7932340502738953,0.5750916798909506,0.5680168999565972,0.9823887944221497,0.44555419286092124,0.5942369249131945,0.9638808965682983,0.6869375228881835,0.6263789424189815,0.9157005548477173,0.44063901901245117,0.7429044935438368,0.8419860005378723,0.8103837966918945,0.6605152271412037,0.9005602598190308,0.5670620600382487,0.7330869886610243,0.8562837839126587,0.5694609959920247,0.9623027660228588,0.6078155040740967,0.4814756393432617,0.9859744601779514,0.5204585790634155,0.59950377146403,0.9676838062427662,0.04334636032581329,0.5030637741088867,0.9822244149667245,0.03405294939875603,0.5828241984049479,1.0,0.0059293038211762905,0.5380227406819661,0.9855667679398148,0.0047001587226986885
left,0.5070584297180176,0.4377269321017795,0.9901047348976135,0.5212397893269857,0.4131434122721354,0.9692923426628113,0.4893938064575195,0.41556379530164933,0.9733341932296753,0.543453598022461,0.43939601756908275,0.6744368672370911,0.46793673833211263,0.44154425726996527,0.7931718826293945,0.5745473225911458,0.5687079535590278,0.9825032949447632,0.4449665069580078,0.5945058186848958,0.9631876945495605,0.6872662862141927,0.6260979546440972,0.9166697263717651,0.4401419957478841,0.7422984370478878,0.8389901518821716,0.8111281077067057,0.6621853298611111,0.9016664624214172,0.5666643142700195,0.7338383992513021,0.8551481366157532,0.5699525197347005,0.9623362223307291,0.6073079109191895,0.48201049168904625,0.9861958821614584,0.5163682699203491,0.600648307800293,0.9667117648654514,0.04346549138426781,0.5045344352722168,0.9821221245659723,0.03371535241603851,0.5832136154174805,1.0,0.0059622046537697315,0.5397023518880208,0.9861924913194444,0.004683011211454868
left,0.5067020734151204,0.43838077121310765,0.9901636242866516,0.5211416244506836,0.4136995103624132,0.9695609211921692,0.4891160011291504,0.41554124620225696,0.9733844995498657,0.5433680852254231,0.4398751152886285,0.675510048866272,0.46726417541503906,0.44064178466796877,0.7928259968757629,0.5744937896728516,0.5693643075448496,0.9827456474304199,0.4436331748962402,0.5954831723813657,0.9631826281547546,0.6881002426147461,0.6276265462239583,0.917271077632904,0.43963435490926106,0.7462458857783565,0.8372399210929871,0.8110393524169922,0.6631171332465278,0.9024460911750793,0.5662926991780599,0.7348882604528356,0.854393482208252,0.5699947357177735,0.9634963424117476,0.6074551939964294,0.48128662109375,0.9873297797309027,0.5145689845085144,0.6004571914672852,0.968463925962095,0.043533261865377426,0.5029997825622559,0.9836266411675347,0.03352803364396095,0.5815396626790365,1.0,0.005949043668806553,0.5383713404337566,0.9875874837239583,0.004650210030376911
left,0.5063636144002278,0.43828133477105036,0.9901838898658752,0.5209589958190918,0.41379792955186634,0.9696727395057678,0.4889680862426758,0.4150938245985243,0.973406970500946,0.5432406743367513,0.44012055573640047,0.6769698858261108,0.4672114372253418,0.43953721788194444,0.7933434247970581,0.574542236328125,0.5697546499746817,0.9828135967254639,0.443001397450765,0.5942389594184028,0.9633772969245911,0.6886377334594727,0.628312004937066,0.9169039130210876,0.4384951591491699,0.7449378684714988,0.8375166058540344,0.8117451349894206,0.6632232666015625,0.9019103050231934,0.5656784057617188,0.735121832953559,0.854211151599884,0.5701937993367513,0.9635887993706598,0.6017637848854065,0.4811298688252767,0.9867502848307291,0.5091869235038757,0.6009082794189453,0.9649712456597223,0.042836084961891174,0.5028484344482422,0.978948070384838,0.03308703005313873,0.5817099889119466,1.0,0.005928050726652145,0.5389640172322591,0.9824039035373264,0.004647637251764536
left,0.506006908416748,0.43812987716109664,0.9901555776596069,0.5206921577453614,0.41352728384512444,0.9699295163154602,0.48860702514648435,0.4146979437934028,0.9728838205337524,0.5429939270019531,0.439797125922309,0.680732786655426,0.4666574478149414,0.43887094568323204,0.7890567779541016,0.5746143341064454,0.569845524540654,0.9833137392997742,0.44205617904663086,0.5937916508427372,0.9626506567001343,0.6879508972167969,0.6284164993851273,0.9200363159179688,0.4382228215535482,0.7441660563151041,0.833789587020874,0.8105171203613282,0.6629986233181424,0.9045704007148743,0.5658893585205078,0.7349575466579861,0.8513565063476562,0.5706860224405924,0.964918687608507,0.6063028573989868,0.48077917098999023,0.9876491970486111,0.507756769657135,0.6011589686075847,0.9658129656756366,0.043285563588142395,0.5009052276611328,0.977705552842882,0.03251318261027336,0.5842157363891601,1.0,0.005987068638205528,0.5387563705444336,0.9794103551793981,0.004612441174685955
left,0.5057959874471029,0.43716515435112846,0.9901371002197266,0.5203722953796387,0.4128077471697772,0.9699686765670776,0.4883538246154785,0.41408030192057294,0.9725239872932434,0.5425440470377604,0.43965284559461804,0.6839817762374878,0.46641410191853844,0.43898776019061053,0.7876778244972229,0.5749385833740235,0.5703572026005498,0.9838392734527588,0.44174489974975584,0.5933711299189814,0.9628235697746277,0.6875011444091796,0.6302413375289352,0.9218477606773376,0.43813937505086265,0.743436516655816,0.8325014114379883,0.8107961654663086,0.6641532050238715,0.9051955342292786,0.5649412155151368,0.7365319146050348,0.8485170006752014,0.5711624145507812,0.9654797589337384,0.6078639030456543,0.48094816207885743,0.9874662046079282,0.5064892768859863,0.6002080917358399,0.9654424596715856,0.04343545436859131,0.49988422393798826,0.9745602077907987,0.032126013189554214,0.58533935546875,1.0,0.0060049560852348804,0.5395431518554688,0.974577953197338,0.004588000010699034
up,0.5006341934204102,0.5068536829065393,0.9872027039527893,0.5122539520263671,0.48962905318648725,0.956827700138092,0.4861400604248047,0.4883696944625289,0.973709225654602,0.5271699905395508,0.5153918230975115,0.6504651308059692,0.46537046432495116,0.5155171712239583,0.7827890515327454,0.5475157419840495,0.6364410965530961,0.9561613202095032,0.44668054580688477,0.6360868665907118,0.9773903489112854,0.5772609710693359,0.4600137781213831,0.8834261298179626,0.4141143798828125,0.4727699562355324,0.9417357444763184,0.5567505518595378,0.2936987135145399,0.8793141841888428,0.40293407440185547,0.3001673380533854,0.9301190376281738,0.5448047637939453,0.9635854085286458,0.7943006157875061,0.472116216023763,0.95576171875,0.8410947322845459,0.5548130671183268,1.0,0.08394385129213333,0.42551520665486653,1.0,0.098845936357975,0.6025472005208333,1.0,0.011102374643087387,0.4637020111083984,0.9797836868851273,0.012491228990256786
up,0.49973519643147785,0.5069566514756945,0.9871553182601929,0.5113918304443359,0.48998633490668403,0.9573989510536194,0.485147762298584,0.4889728122287326,0.9732211828231812,0.5265462875366211,0.5162925437644675,0.6575385332107544,0.4646425247192383,0.5170836837203414,0.7768405079841614,0.5471674601236979,0.636604083025897,0.9565294981002808,0.4465132713317871,0.6366470336914063,0.9767338037490845,0.5769905090332031,0.4597492924442998,0.8858487606048584,0.41431684494018556,0.4720115661621094,0.9404319524765015,0.5567150115966797,0.2928643968370226,0.8819015622138977,0.40219224294026695,0.29916017320421007,0.9292530417442322,0.5444904963175455,0.9626556396484375,0.7928834557533264,0.47185595830281574,0.9551120334201388,0.837609052658081,0.5554133733113606,1.0,0.08448244631290436,0.425932502746582,1.0,0.0980636328458786,0.6036900202433269,1.0,0.011208657175302505,0.46435206731160483,0.9790208604600694,0.012484819628298283
up,0.4987098058064779,0.5059656778971354,0.9868420958518982,0.51052459081014,0.48927143238208914,0.9577881097793579,0.4841548283894857,0.48836144341362847,0.9718343615531921,0.5259842236836751,0.5163670857747396,0.6694028973579407,0.4640817960103353,0.5172426011827257,0.76650071144104,0.5471019744873047,0.63727948224103,0.957705020904541,0.4455897649129232,0.6357768871166088,0.9754793047904968,0.5759451548258464,0.46231180826822915,0.8899772763252258,0.4138671875,0.47011679190176503,0.9365901350975037,0.555955441792806,0.29381035698784724,0.8847128748893738,0.4018943150838216,0.29889467027452254,0.9253352284431458,0.5437356313069661,0.9633061161747685,0.7936851382255554,0.4706060727437337,0.9551459418402778,0.8329858183860779,0.5544743220011393,1.0,0.08457578718662262,0.4246623992919922,1.0,0.0947418287396431,0.6056061426798502,1.0,0.011044282466173172,0.4654106140136719,0.9821894892939815,0.012007582932710648
up,0.4982648213704427,0.5060243394639757,0.9867720007896423,0.5101078987121582,0.48951065628616897,0.9574402570724487,0.4837172508239746,0.48860388861762155,0.9717798829078674,0.5255775769551595,0.51646807635272,0.6676604747772217,0.4635730743408203,0.5172963460286458,0.7674270868301392,0.5464179356892903,0.6350998489945023,0.9579434990882874,0.4450377464294434,0.6338278311270255,0.9755363464355469,0.5756842931111653,0.46294863665545427,0.8903933763504028,0.41296873092651365,0.4719138533980758,0.9367644786834717,0.5558794021606446,0.2938998187029803,0.8847339749336243,0.4013044357299805,0.3011685689290365,0.9254553914070129,0.5425484339396159,0.9615503381799768,0.7945582270622253,0.4694410641988119,0.9536649350766783,0.8335825800895691,0.5533911387125651,1.0,0.08532796055078506,0.4248398145039876,1.0,0.0956675112247467,0.6028479258219401,1.0,0.01107235811650753,0.46505406697591145,0.9847866482204861,0.01202488224953413
up,0.49796485900878906,0.5067336470992477,0.986738920211792,0.5098914464314779,0.490181647406684,0.9572685956954956,0.4835069974263509,0.4891153971354167,0.9716710448265076,0.5253615697224935,0.5167921843352141,0.6675435304641724,0.4633102734883626,0.5171103583441841,0.7678349018096924,0.546052360534668,0.6348030938042535,0.9585044980049133,0.444406795501709,0.632685625994647,0.9756700396537781,0.5754600524902344,0.46426106205692996,0.8914563655853271,0.4123361587524414,0.4712824786150897,0.9368643760681152,0.5558229446411133,0.2949831079553675,0.8853501081466675,0.4006511688232422,0.3004675405996817,0.9253839254379272,0.5417608261108399,0.9622904459635416,0.7973299622535706,0.46856406529744465,0.9541220205801505,0.8354713916778564,0.5523885091145834,1.0,0.0861002653837204,0.42474273045857747,1.0,0.09627435356378555,0.6018154144287109,1.0,0.01104659028351307,0.46568098068237307,0.9888633445457176,0.01197579875588417
up,0.4977673848470052,0.5058619746455439,0.9867460131645203,0.509765625,0.4895055135091146,0.9574043154716492,0.4833355903625488,0.48854217529296873,0.9713926315307617,0.5253236134847005,0.5167670355902778,0.6704575419425964,0.4633554776509603,0.517279956958912,0.7645890712738037,0.5460100809733073,0.6353369253653067,0.9586966037750244,0.44457187652587893,0.6332761411313658,0.9756622314453125,0.575375493367513,0.46454264322916666,0.8930060863494873,0.41278800964355467,0.47041252983940973,0.9373379945755005,0.5558969497680664,0.2952913072374132,0.8873080611228943,0.4006463368733724,0.2980623033311632,0.925952672958374,0.5413672129313151,0.9629044144241898,0.798612654209137,0.4682477951049805,0.954791259765625,0.8362212777137756,0.5513928731282552,1.0,0.08665533363819122,0.4234229405721029,1.0,0.09657490998506546,0.6017372767130534,1.0,0.011095219291746616,0.46493024826049806,0.9890531186704282,0.011996793560683727
up,0.49758024215698243,0.5063431916413483,0.9866608381271362,0.509727668762207,0.49002323857060187,0.9574634432792664,0.4833094596862793,0.4887880113389757,0.9712269902229309,0.5253914833068848,0.5170180144133392,0.6738758683204651,0.4635032018025716,0.516824397334346,0.7641943693161011,0.5461299260457356,0.6347327338324653,0.958510160446167,0.4441875775655111,0.6324094419126157,0.9756860136985779,0.5750075022379557,0.4626625343605324,0.8922194242477417,0.4123746236165365,0.4686213458025897,0.9370567798614502,0.5557467142740885,0.29460248593930843,0.8856386542320251,0.3995102246602376,0.2962752730758102,0.9249034523963928,0.5412784576416015,0.9628992151331018,0.7963722944259644,0.4678790092468262,0.9544473153573495,0.8346125483512878,0.5513832728068034,1.0,0.08562470227479935,0.42275028228759765,1.0,0.09552410989999771,0.6021504084269206,1.0,0.011008472181856632,0.46546077728271484,0.9873077392578125,0.011936385184526443
up,0.49747791290283205,0.5073355780707465,0.9867082834243774,0.5096547126770019,0.49062991672092016,0.9579197764396667,0.4834182103474935,0.48921305338541665,0.9711573719978333,0.5253324508666992,0.5164637247721354,0.6788238286972046,0.4637989362080892,0.5158359103732639,0.7634583115577698,0.5459770202636719,0.633886210123698,0.9595646262168884,0.44408130645751953,0.6315694173177083,0.9759347438812256,0.5753026326497396,0.46340789794921877,0.8941019773483276,0.4112324078877767,0.47080696953667533,0.9368690848350525,0.5558039347330729,0.29504004584418403,0.8863574862480164,0.39792070388793943,0.2995295206705729,0.9243147373199463,0.5408275604248047,0.9622705530237269,0.7980262637138367,0.4675079345703125,0.9537176061559607,0.8348656296730042,0.5515420277913411,1.0,0.08593868464231491,0.42304862340291344,1.0,0.09516309946775436,0.6022941589355468,1.0,0.011040830053389072,0.4657172203063965,0.9847999855324074,0.011911984533071518
up,0.497907829284668,0.5067487363462095,0.986640989780426,0.5099371274312338,0.49028608534071183,0.9576627016067505,0.48388217290242513,0.48878298158998845,0.9707280993461609,0.5253249486287435,0.5164766664858218,0.6762112975120544,0.46408786773681643,0.5155976472077546,0.7601028084754944,0.5460086822509765,0.6344126948603878,0.9601958394050598,0.44411983489990237,0.6299324883355035,0.9751811623573303,0.5757056554158528,0.46588637740523725,0.8965346813201904,0.41029208501180015,0.4687257554796007,0.9348475933074951,0.5553077061971029,0.2954813356752749,0.8887529969215393,0.397043514251709,0.3016423543294271,0.9229622483253479,0.5406174977620443,0.963724206995081,0.7963759899139404,0.4671464920043945,0.9542978922526042,0.8303055167198181,0.5515049616495769,1.0,0.08508391678333282,0.4228239059448242,1.0,0.09221140295267105,0.6032863616943359,1.0,0.010982932522892952,0.46554139455159504,0.9813239203559028,0.011660927906632423
up,0.4979490598042806,0.5058722601996528,0.9868996739387512,0.5099453926086426,0.48948505542896414,0.9584699869155884,0.48371613820393883,0.48825208875868054,0.9711834788322449,0.5254663467407227,0.516291583025897,0.6798136830329895,0.46400203704833987,0.5162747983579282,0.7608689665794373,0.5463793436686198,0.6353608308015046,0.9602745771408081,0.44456071853637696,0.6317816840277778,0.9756719470024109,0.5753446578979492,0.46581703468605323,0.8965457081794739,0.41005563735961914,0.46923251681857636,0.9361466765403748,0.5544656753540039,0.295275228994864,0.8893010020256042,0.3952423413594564,0.2999751620822483,0.9244370460510254,0.541084098815918,0.9653406213831018,0.7974303364753723,0.46767686208089193,0.9562025282118055,0.8325287699699402,0.5517375310262044,1.0,0.08491797745227814,0.4231395721435547,1.0,0.09268982708454132,0.603295644124349,1.0,0.010909286327660084,0.4653580665588379,0.9828136302806713,0.011647987179458141
up,0.4979140281677246,0.5058210019712095,0.9871827363967896,0.5099246342976888,0.4891020033094618,0.9587823152542114,0.48350489934285484,0.4882499412254051,0.9722251892089844,0.5256486892700195,0.5156139797634549,0.6791001558303833,0.46381553014119464,0.5165581032081886,0.7672185301780701,0.5467106501261393,0.6354657773618345,0.9594218730926514,0.4447940190633138,0.632939374005353,0.9767250418663025,0.5747130711873373,0.4666341428403501,0.8930807113647461,0.41051397323608396,0.4708669309262876,0.9390743970870972,0.5534488677978515,0.2966522216796875,0.8866444826126099,0.39411757787068685,0.30052032470703127,0.9269711971282959,0.5415130615234375,0.9655433937355324,0.7944885492324829,0.46800966262817384,0.9567455150462963,0.8347873091697693,0.5524289449055989,1.0,0.08381818979978561,0.4232240041097005,1.0,0.09427052736282349,0.6049098968505859,1.0,0.010840612463653088,0.46586430867513023,0.9821584065755208,0.011836828663945198
up,0.4977107048034668,0.5059905440719039,0.9872269034385681,0.509735107421875,0.48919915093315974,0.9590148329734802,0.4833332061767578,0.4883430763527199,0.9722915887832642,0.5255304336547851,0.5158795392071759,0.6812576055526733,0.46387790044148763,0.5169573183412906,0.7665852308273315,0.546641731262207,0.6368864271375868,0.9590403437614441,0.44503596623738606,0.6353426332826968,0.9768840670585632,0.5750195185343424,0.4676113835087529,0.8920300006866455,0.41018314361572267,0.47453042489510994,0.9396333694458008,0.5534533182779948,0.2968392266167535,0.8864870667457581,0.3931954701741536,0.30280888875325523,0.9279495477676392,0.5417095820109049,0.9660899974681713,0.7919405698776245,0.4685277303059896,0.9577590377242476,0.8338269591331482,0.5529066721598307,1.0,0.08255767822265625,0.42393102645874026,1.0,0.09363475441932678,0.6047407150268554,1.0,0.010667326860129833,0.46583264668782554,0.9826220477068865,0.011707394383847713
up,0.49790681203206383,0.5053739759657118,0.9872637391090393,0.5098319371541341,0.48882926658347803,0.9586651921272278,0.4836184819539388,0.4879384358723958,0.9726807475090027,0.525402577718099,0.5157968026620371,0.6780228614807129,0.4642144521077474,0.5167645489728009,0.7713281512260437,0.5467679977416993,0.63658526385272,0.9585754871368408,0.44494574864705405,0.6353333084671585,0.9774014949798584,0.5751721064249674,0.46715624773943865,0.8899300694465637,0.409669017791748,0.475175702130353,0.9408837556838989,0.5535117467244466,0.2962962397822627,0.8843891620635986,0.3928466478983561,0.30306147822627316,0.9288579225540161,0.542112159729004,0.9654753508391204,0.7899553775787354,0.4688453674316406,0.9572700783058449,0.8345023393630981,0.5529448191324869,1.0,0.08181393146514893,0.4236956914265951,1.0,0.09413357079029083,0.6046209335327148,1.0,0.010590855032205582,0.4657419204711914,0.9818033854166667,0.011741850525140762
up,0.49819548924763996,0.5060594346788194,0.9873251914978027,0.5100499471028646,0.48894500732421875,0.9582885503768921,0.4838640530904134,0.48813431351273145,0.9732741713523865,0.5255436897277832,0.5147037082248264,0.6716280579566956,0.46424773534138997,0.5157593903718172,0.7774931192398071,0.5468923568725585,0.6353673299153646,0.9576392769813538,0.444559383392334,0.6344336615668402,0.9777986407279968,0.5753114700317383,0.46488836782949944,0.8862716555595398,0.4085359573364258,0.4741678308557581,0.9416747093200684,0.5545424143473308,0.2946384006076389,0.8809871673583984,0.39277079900105794,0.3019289087366175,0.9294785261154175,0.5425922393798828,0.9651181821469907,0.7852820754051208,0.46919053395589194,0.9571379484953704,0.8332421779632568,0.553219731648763,1.0,0.08006839454174042,0.42429335912068683,1.0,0.0936601534485817,0.6045549392700196,1.0,0.0104193314909935,0.4665477752685547,0.9811221652560764,0.011692430824041367
